Region,Year,Month,Deaths
North East,2006,1,2570
North East,2006,2,2194
North East,2006,3,2517
North East,2006,4,2221
North East,2006,5,2381
North East,2006,6,2136
North East,2006,7,2030
North East,2006,8,2078
North East,2006,9,1929
North East,2006,10,2218
North East,2006,11,2268
North East,2006,12,2328
North West,2006,1,6797
North West,2006,2,5832
North West,2006,3,6628
North West,2006,4,5756
North West,2006,5,6013
North West,2006,6,5662
North West,2006,7,5450
North West,2006,8,5445
North West,2006,9,5223
North West,2006,10,5674
North West,2006,11,5780
North West,2006,12,5566
Yorkshire and the Humber,2006,1,4789
Yorkshire and the Humber,2006,2,4081
Yorkshire and the Humber,2006,3,4636
Yorkshire and the Humber,2006,4,3986
Yorkshire and the Humber,2006,5,4193
Yorkshire and the Humber,2006,6,4010
Yorkshire and the Humber,2006,7,3792
Yorkshire and the Humber,2006,8,3905
Yorkshire and the Humber,2006,9,3660
Yorkshire and the Humber,2006,10,4068
Yorkshire and the Humber,2006,11,4235
Yorkshire and the Humber,2006,12,4046
East Midlands,2006,1,3977
East Midlands,2006,2,3559
East Midlands,2006,3,4036
East Midlands,2006,4,3460
East Midlands,2006,5,3444
East Midlands,2006,6,3379
East Midlands,2006,7,3313
East Midlands,2006,8,3280
East Midlands,2006,9,2947
East Midlands,2006,10,3409
East Midlands,2006,11,3593
East Midlands,2006,12,3411
Wales,2006,1,2997
Wales,2006,2,2686
Wales,2006,3,3014
Wales,2006,4,2524
Wales,2006,5,2562
Wales,2006,6,2550
Wales,2006,7,2483
Wales,2006,8,2439
Wales,2006,9,2298
Wales,2006,10,2433
Wales,2006,11,2569
Wales,2006,12,2528
West Midlands,2006,1,5166
West Midlands,2006,2,4358
West Midlands,2006,3,5163
West Midlands,2006,4,4193
West Midlands,2006,5,4492
West Midlands,2006,6,4197
West Midlands,2006,7,4059
West Midlands,2006,8,4008
West Midlands,2006,9,3832
West Midlands,2006,10,4171
West Midlands,2006,11,4363
West Midlands,2006,12,4118
East,2006,1,5083
East,2006,2,4494
East,2006,3,5130
East,2006,4,4212
East,2006,5,4409
East,2006,6,4174
East,2006,7,3933
East,2006,8,4004
East,2006,9,3724
East,2006,10,4075
East,2006,11,4379
East,2006,12,4229
London,2006,1,4945
London,2006,2,4437
London,2006,3,5082
London,2006,4,3984
London,2006,5,4358
London,2006,6,4231
London,2006,7,4029
London,2006,8,4094
London,2006,9,3709
London,2006,10,4059
London,2006,11,4276
London,2006,12,4000
South East,2006,1,7624
South East,2006,2,6560
South East,2006,3,7709
South East,2006,4,6020
South East,2006,5,6244
South East,2006,6,6083
South East,2006,7,5798
South East,2006,8,5702
South East,2006,9,5421
South East,2006,10,6042
South East,2006,11,6345
South East,2006,12,5948
South West,2006,1,5057
South West,2006,2,4381
South West,2006,3,5195
South West,2006,4,4187
South West,2006,5,4236
South West,2006,6,4262
South West,2006,7,3878
South West,2006,8,4074
South West,2006,9,3761
South West,2006,10,4141
South West,2006,11,4418
South West,2006,12,4165
North East,2007,1,2736
North East,2007,2,2300
North East,2007,3,2447
North East,2007,4,2165
North East,2007,5,2192
North East,2007,6,1959
North East,2007,7,2131
North East,2007,8,2007
North East,2007,9,1890
North East,2007,10,2320
North East,2007,11,2237
North East,2007,12,2349
North West,2007,1,7136
North West,2007,2,6309
North West,2007,3,6282
North West,2007,4,5803
North West,2007,5,5768
North West,2007,6,5323
North West,2007,7,5592
North West,2007,8,5342
North West,2007,9,4966
North West,2007,10,5996
North West,2007,11,6006
North West,2007,12,5989
Yorkshire and the Humber,2007,1,5024
Yorkshire and the Humber,2007,2,4543
Yorkshire and the Humber,2007,3,4326
Yorkshire and the Humber,2007,4,4263
Yorkshire and the Humber,2007,5,4079
Yorkshire and the Humber,2007,6,3830
Yorkshire and the Humber,2007,7,3940
Yorkshire and the Humber,2007,8,3886
Yorkshire and the Humber,2007,9,3518
Yorkshire and the Humber,2007,10,4254
Yorkshire and the Humber,2007,11,4229
Yorkshire and the Humber,2007,12,4525
East Midlands,2007,1,4020
East Midlands,2007,2,3786
East Midlands,2007,3,3687
East Midlands,2007,4,3322
East Midlands,2007,5,3437
East Midlands,2007,6,3101
East Midlands,2007,7,3254
East Midlands,2007,8,3228
East Midlands,2007,9,2897
East Midlands,2007,10,3566
East Midlands,2007,11,3497
East Midlands,2007,12,3616
Wales,2007,1,3153
Wales,2007,2,2906
Wales,2007,3,2709
Wales,2007,4,2736
Wales,2007,5,2676
Wales,2007,6,2442
Wales,2007,7,2572
Wales,2007,8,2471
Wales,2007,9,2220
Wales,2007,10,2770
Wales,2007,11,2713
Wales,2007,12,2780
West Midlands,2007,1,5170
West Midlands,2007,2,4735
West Midlands,2007,3,4630
West Midlands,2007,4,4307
West Midlands,2007,5,4319
West Midlands,2007,6,3981
West Midlands,2007,7,4025
West Midlands,2007,8,3965
West Midlands,2007,9,3539
West Midlands,2007,10,4316
West Midlands,2007,11,4365
West Midlands,2007,12,4579
East,2007,1,5227
East,2007,2,4475
East,2007,3,4520
East,2007,4,4215
East,2007,5,4321
East,2007,6,3789
East,2007,7,4051
East,2007,8,4028
East,2007,9,3652
East,2007,10,4375
East,2007,11,4346
East,2007,12,4564
London,2007,1,5079
London,2007,2,4314
London,2007,3,4401
London,2007,4,4128
London,2007,5,4213
London,2007,6,3830
London,2007,7,4003
London,2007,8,3915
London,2007,9,3551
London,2007,10,4149
London,2007,11,4388
London,2007,12,4294
South East,2007,1,7470
South East,2007,2,6488
South East,2007,3,6508
South East,2007,4,6090
South East,2007,5,6241
South East,2007,6,5669
South East,2007,7,5920
South East,2007,8,5929
South East,2007,9,5236
South East,2007,10,6520
South East,2007,11,6483
South East,2007,12,6665
South West,2007,1,5186
South West,2007,2,4723
South West,2007,3,4771
South West,2007,4,4286
South West,2007,5,4233
South West,2007,6,4010
South West,2007,7,4130
South West,2007,8,4150
South West,2007,9,3649
South West,2007,10,4554
South West,2007,11,4492
South West,2007,12,4486
North East,2008,1,2876
North East,2008,2,2293
North East,2008,3,2255
North East,2008,4,2363
North East,2008,5,2100
North East,2008,6,1984
North East,2008,7,2148
North East,2008,8,1852
North East,2008,9,2183
North East,2008,10,2270
North East,2008,11,2166
North East,2008,12,2896
North West,2008,1,7157
North West,2008,2,5939
North West,2008,3,5896
North West,2008,4,6418
North West,2008,5,5325
North West,2008,6,5258
North West,2008,7,5645
North West,2008,8,4865
North West,2008,9,5463
North West,2008,10,5661
North West,2008,11,5541
North West,2008,12,7572
Yorkshire and the Humber,2008,1,5119
Yorkshire and the Humber,2008,2,4160
Yorkshire and the Humber,2008,3,4207
Yorkshire and the Humber,2008,4,4512
Yorkshire and the Humber,2008,5,3984
Yorkshire and the Humber,2008,6,3874
Yorkshire and the Humber,2008,7,3971
Yorkshire and the Humber,2008,8,3441
Yorkshire and the Humber,2008,9,3830
Yorkshire and the Humber,2008,10,4141
Yorkshire and the Humber,2008,11,3908
Yorkshire and the Humber,2008,12,5392
East Midlands,2008,1,4197
East Midlands,2008,2,3471
East Midlands,2008,3,3454
East Midlands,2008,4,3888
East Midlands,2008,5,3224
East Midlands,2008,6,3194
East Midlands,2008,7,3326
East Midlands,2008,8,2926
East Midlands,2008,9,3178
East Midlands,2008,10,3527
East Midlands,2008,11,3324
East Midlands,2008,12,4587
Wales,2008,1,3151
Wales,2008,2,2634
Wales,2008,3,2785
Wales,2008,4,2874
Wales,2008,5,2497
Wales,2008,6,2343
Wales,2008,7,2593
Wales,2008,8,2196
Wales,2008,9,2466
Wales,2008,10,2664
Wales,2008,11,2481
Wales,2008,12,3382
West Midlands,2008,1,5518
West Midlands,2008,2,4364
West Midlands,2008,3,4246
West Midlands,2008,4,4785
West Midlands,2008,5,3928
West Midlands,2008,6,3869
West Midlands,2008,7,4189
West Midlands,2008,8,3608
West Midlands,2008,9,3947
West Midlands,2008,10,4418
West Midlands,2008,11,3885
West Midlands,2008,12,5561
East,2008,1,5330
East,2008,2,4450
East,2008,3,4421
East,2008,4,4832
East,2008,5,4141
East,2008,6,3842
East,2008,7,4077
East,2008,8,3570
East,2008,9,4064
East,2008,10,4501
East,2008,11,4038
East,2008,12,5423
London,2008,1,5168
London,2008,2,4320
London,2008,3,4282
London,2008,4,4587
London,2008,5,3907
London,2008,6,3752
London,2008,7,3919
London,2008,8,3441
London,2008,9,3736
London,2008,10,4088
London,2008,11,4018
London,2008,12,5258
South East,2008,1,7832
South East,2008,2,6294
South East,2008,3,6173
South East,2008,4,6871
South East,2008,5,5897
South East,2008,6,5685
South East,2008,7,5864
South East,2008,8,5268
South East,2008,9,5903
South East,2008,10,6385
South East,2008,11,5847
South East,2008,12,7898
South West,2008,1,5603
South West,2008,2,4332
South West,2008,3,4209
South West,2008,4,4799
South West,2008,5,4131
South West,2008,6,3940
South West,2008,7,4229
South West,2008,8,3711
South West,2008,9,4325
South West,2008,10,4406
South West,2008,11,4198
South West,2008,12,5519
North East,2009,1,2772
North East,2009,2,2198
North East,2009,3,2241
North East,2009,4,2179
North East,2009,5,2031
North East,2009,6,2026
North East,2009,7,2037
North East,2009,8,1809
North East,2009,9,2064
North East,2009,10,2154
North East,2009,11,2075
North East,2009,12,2425
North West,2009,1,7327
North West,2009,2,5677
North West,2009,3,5885
North West,2009,4,5595
North West,2009,5,5094
North West,2009,6,5289
North West,2009,7,5291
North West,2009,8,4767
North West,2009,9,5348
North West,2009,10,5569
North West,2009,11,5545
North West,2009,12,6550
Yorkshire and the Humber,2009,1,5233
Yorkshire and the Humber,2009,2,4128
Yorkshire and the Humber,2009,3,4189
Yorkshire and the Humber,2009,4,3926
Yorkshire and the Humber,2009,5,3649
Yorkshire and the Humber,2009,6,3839
Yorkshire and the Humber,2009,7,3729
Yorkshire and the Humber,2009,8,3308
Yorkshire and the Humber,2009,9,3902
Yorkshire and the Humber,2009,10,4049
Yorkshire and the Humber,2009,11,3997
Yorkshire and the Humber,2009,12,4676
East Midlands,2009,1,4476
East Midlands,2009,2,3354
East Midlands,2009,3,3520
East Midlands,2009,4,3443
East Midlands,2009,5,3107
East Midlands,2009,6,3290
East Midlands,2009,7,3083
East Midlands,2009,8,2847
East Midlands,2009,9,3194
East Midlands,2009,10,3425
East Midlands,2009,11,3340
East Midlands,2009,12,3801
West Midlands,2009,1,5555
West Midlands,2009,2,4282
West Midlands,2009,3,4364
West Midlands,2009,4,4116
West Midlands,2009,5,3687
West Midlands,2009,6,3949
West Midlands,2009,7,3827
West Midlands,2009,8,3467
West Midlands,2009,9,3997
West Midlands,2009,10,4000
West Midlands,2009,11,4057
West Midlands,2009,12,4793
East,2009,1,5738
East,2009,2,4298
East,2009,3,4487
East,2009,4,4214
East,2009,5,3775
East,2009,6,4012
East,2009,7,3959
East,2009,8,3453
East,2009,9,4077
East,2009,10,4095
East,2009,11,4224
East,2009,12,4734
London,2009,1,5430
London,2009,2,4116
London,2009,3,4134
London,2009,4,4022
London,2009,5,3593
London,2009,6,3838
London,2009,7,3757
London,2009,8,3322
London,2009,9,3834
London,2009,10,4053
London,2009,11,3970
London,2009,12,4482
South East,2009,1,8835
South East,2009,2,6256
South East,2009,3,6328
South East,2009,4,5948
South East,2009,5,5417
South East,2009,6,5920
South East,2009,7,5662
South East,2009,8,4997
South East,2009,9,5922
South East,2009,10,5961
South East,2009,11,6107
South East,2009,12,6623
South West,2009,1,6019
South West,2009,2,4417
South West,2009,3,4455
South West,2009,4,4274
South West,2009,5,3840
South West,2009,6,4136
South West,2009,7,4081
South West,2009,8,3509
South West,2009,9,4232
South West,2009,10,4259
South West,2009,11,4172
South West,2009,12,4707
Wales,2009,1,3553
Wales,2009,2,2622
Wales,2009,3,2699
Wales,2009,4,2492
Wales,2009,5,2307
Wales,2009,6,2456
Wales,2009,7,2451
Wales,2009,8,2037
Wales,2009,9,2443
Wales,2009,10,2525
Wales,2009,11,2543
Wales,2009,12,2878
North East,2010,1,2365
North East,2010,2,2103
North East,2010,3,2381
North East,2010,4,2117
North East,2010,5,1940
North East,2010,6,2203
North East,2010,7,1997
North East,2010,8,1940
North East,2010,9,2004
North East,2010,10,2099
North East,2010,11,2189
North East,2010,12,2487
North West,2010,1,6539
North West,2010,2,5520
North West,2010,3,6259
North West,2010,4,5598
North West,2010,5,4969
North West,2010,6,5472
North West,2010,7,5032
North West,2010,8,4914
North West,2010,9,5517
North West,2010,10,5287
North West,2010,11,5943
North West,2010,12,6688
Yorkshire and the Humber,2010,1,4653
Yorkshire and the Humber,2010,2,3936
Yorkshire and the Humber,2010,3,4422
Yorkshire and the Humber,2010,4,3974
Yorkshire and the Humber,2010,5,3700
Yorkshire and the Humber,2010,6,4014
Yorkshire and the Humber,2010,7,3617
Yorkshire and the Humber,2010,8,3679
Yorkshire and the Humber,2010,9,3876
Yorkshire and the Humber,2010,10,3845
Yorkshire and the Humber,2010,11,4161
Yorkshire and the Humber,2010,12,4849
East Midlands,2010,1,4103
East Midlands,2010,2,3413
East Midlands,2010,3,3698
East Midlands,2010,4,3352
East Midlands,2010,5,3025
East Midlands,2010,6,3322
East Midlands,2010,7,3008
East Midlands,2010,8,2883
East Midlands,2010,9,3390
East Midlands,2010,10,3135
East Midlands,2010,11,3616
East Midlands,2010,12,4025
West Midlands,2010,1,4950
West Midlands,2010,2,4169
West Midlands,2010,3,4628
West Midlands,2010,4,4184
West Midlands,2010,5,3654
West Midlands,2010,6,4109
West Midlands,2010,7,3773
West Midlands,2010,8,3779
West Midlands,2010,9,3975
West Midlands,2010,10,3923
West Midlands,2010,11,4212
West Midlands,2010,12,5023
East,2010,1,4999
East,2010,2,4437
East,2010,3,4781
East,2010,4,4374
East,2010,5,3843
East,2010,6,4220
East,2010,7,3832
East,2010,8,3688
East,2010,9,4030
East,2010,10,4138
East,2010,11,4421
East,2010,12,5013
London,2010,1,4772
London,2010,2,4111
London,2010,3,4328
London,2010,4,3951
London,2010,5,3629
London,2010,6,3932
London,2010,7,3716
London,2010,8,3529
London,2010,9,3804
London,2010,10,3848
London,2010,11,4024
London,2010,12,4653
South East,2010,1,7619
South East,2010,2,6293
South East,2010,3,6900
South East,2010,4,6106
South East,2010,5,5531
South East,2010,6,6098
South East,2010,7,5472
South East,2010,8,5501
South East,2010,9,5977
South East,2010,10,5917
South East,2010,11,6460
South East,2010,12,7283
South West,2010,1,5195
South West,2010,2,4384
South West,2010,3,4838
South West,2010,4,4319
South West,2010,5,3872
South West,2010,6,4160
South West,2010,7,3933
South West,2010,8,3862
South West,2010,9,4269
South West,2010,10,3967
South West,2010,11,4383
South West,2010,12,4967
Wales,2010,1,3074
Wales,2010,2,2618
Wales,2010,3,2836
Wales,2010,4,2532
Wales,2010,5,2276
Wales,2010,6,2550
Wales,2010,7,2419
Wales,2010,8,2204
Wales,2010,9,2475
Wales,2010,10,2381
Wales,2010,11,2629
Wales,2010,12,3203
North East,2011,1,2523
North East,2011,2,2209
North East,2011,3,2320
North East,2011,4,1911
North East,2011,5,2193
North East,2011,6,2080
North East,2011,7,1912
North East,2011,8,2061
North East,2011,9,2015
North East,2011,10,1978
North East,2011,11,2163
North East,2011,12,2346
North West,2011,1,6762
North West,2011,2,5434
North West,2011,3,5978
North West,2011,4,5122
North West,2011,5,5491
North West,2011,6,5478
North West,2011,7,4917
North West,2011,8,5341
North West,2011,9,5120
North West,2011,10,5062
North West,2011,11,5553
North West,2011,12,6114
Yorkshire and the Humber,2011,1,5020
Yorkshire and the Humber,2011,2,3884
Yorkshire and the Humber,2011,3,4395
Yorkshire and the Humber,2011,4,3760
Yorkshire and the Humber,2011,5,3988
Yorkshire and the Humber,2011,6,3943
Yorkshire and the Humber,2011,7,3573
Yorkshire and the Humber,2011,8,3800
Yorkshire and the Humber,2011,9,3913
Yorkshire and the Humber,2011,10,3782
Yorkshire and the Humber,2011,11,4063
Yorkshire and the Humber,2011,12,4406
East Midlands,2011,1,4392
East Midlands,2011,2,3291
East Midlands,2011,3,3664
East Midlands,2011,4,3156
East Midlands,2011,5,3209
East Midlands,2011,6,3300
East Midlands,2011,7,2901
East Midlands,2011,8,3125
East Midlands,2011,9,3170
East Midlands,2011,10,3078
East Midlands,2011,11,3442
East Midlands,2011,12,3651
West Midlands,2011,1,5064
West Midlands,2011,2,4023
West Midlands,2011,3,4520
West Midlands,2011,4,3671
West Midlands,2011,5,4054
West Midlands,2011,6,4046
West Midlands,2011,7,3742
West Midlands,2011,8,3851
West Midlands,2011,9,3869
West Midlands,2011,10,3738
West Midlands,2011,11,4161
West Midlands,2011,12,4371
East,2011,1,5041
East,2011,2,4086
East,2011,3,4681
East,2011,4,3892
East,2011,5,4185
East,2011,6,4248
East,2011,7,3718
East,2011,8,3963
East,2011,9,4049
East,2011,10,3872
East,2011,11,4248
East,2011,12,4578
London,2011,1,4783
London,2011,2,3733
London,2011,3,4197
London,2011,4,3593
London,2011,5,3734
London,2011,6,3839
London,2011,7,3448
London,2011,8,3891
London,2011,9,3755
London,2011,10,3593
London,2011,11,3890
London,2011,12,4229
South East,2011,1,7879
South East,2011,2,5966
South East,2011,3,6869
South East,2011,4,5545
South East,2011,5,6310
South East,2011,6,6141
South East,2011,7,5271
South East,2011,8,5804
South East,2011,9,5926
South East,2011,10,5748
South East,2011,11,6161
South East,2011,12,6515
South West,2011,1,5371
South West,2011,2,4107
South West,2011,3,4718
