Region,Year,Month,Deaths
South West,2011,4,3871
South West,2011,5,4273
South West,2011,6,4323
South West,2011,7,3793
South West,2011,8,4088
South West,2011,9,4076
South West,2011,10,3889
South West,2011,11,4339
South West,2011,12,4534
Wales,2011,1,3058
Wales,2011,2,2545
Wales,2011,3,2787
Wales,2011,4,2347
Wales,2011,5,2566
Wales,2011,6,2506
Wales,2011,7,2266
Wales,2011,8,2359
Wales,2011,9,2360
Wales,2011,10,2379
Wales,2011,11,2523
Wales,2011,12,2730
Wales,2012,1,2922
Wales,2012,2,2611
Wales,2012,3,2768
Wales,2012,4,2668
Wales,2012,5,2830
Wales,2012,6,2291
Wales,2012,7,2544
Wales,2012,8,2489
Wales,2012,9,2199
Wales,2012,10,2689
Wales,2012,11,2703
Wales,2012,12,2788
North East,2012,1,2472
North East,2012,2,2187
North East,2012,3,2188
North East,2012,4,2241
North East,2012,5,2287
North East,2012,6,1978
North East,2012,7,2113
North East,2012,8,2024
North East,2012,9,1922
North East,2012,10,2247
North East,2012,11,2249
North East,2012,12,2420
North West,2012,1,6329
North West,2012,2,5926
North West,2012,3,5910
North West,2012,4,5717
North West,2012,5,6164
North West,2012,6,5035
North West,2012,7,5406
North West,2012,8,5269
North West,2012,9,4905
North West,2012,10,6112
North West,2012,11,5666
North West,2012,12,5823
Yorkshire and the Humber,2012,1,4826
Yorkshire and the Humber,2012,2,4448
Yorkshire and the Humber,2012,3,4280
Yorkshire and the Humber,2012,4,4087
Yorkshire and the Humber,2012,5,4259
Yorkshire and the Humber,2012,6,3678
Yorkshire and the Humber,2012,7,3985
Yorkshire and the Humber,2012,8,3891
Yorkshire and the Humber,2012,9,3567
Yorkshire and the Humber,2012,10,4260
Yorkshire and the Humber,2012,11,4110
Yorkshire and the Humber,2012,12,4180
East Midlands,2012,1,3854
East Midlands,2012,2,3724
East Midlands,2012,3,3698
East Midlands,2012,4,3526
East Midlands,2012,5,3660
East Midlands,2012,6,3131
East Midlands,2012,7,3256
East Midlands,2012,8,3265
East Midlands,2012,9,2943
East Midlands,2012,10,3519
East Midlands,2012,11,3444
East Midlands,2012,12,3558
West Midlands,2012,1,4720
West Midlands,2012,2,4445
West Midlands,2012,3,4417
West Midlands,2012,4,4204
West Midlands,2012,5,4566
West Midlands,2012,6,3784
West Midlands,2012,7,4012
West Midlands,2012,8,4079
West Midlands,2012,9,3631
West Midlands,2012,10,4345
West Midlands,2012,11,4339
West Midlands,2012,12,4358
East,2012,1,4862
East,2012,2,4779
East,2012,3,4815
East,2012,4,4469
East,2012,5,4644
East,2012,6,3810
East,2012,7,4084
East,2012,8,4186
East,2012,9,3604
East,2012,10,4466
East,2012,11,4449
East,2012,12,4415
London,2012,1,4603
London,2012,2,4626
London,2012,3,4300
London,2012,4,3908
London,2012,5,4109
London,2012,6,3454
London,2012,7,3743
London,2012,8,3630
London,2012,9,3276
London,2012,10,4128
London,2012,11,4089
London,2012,12,4032
South East,2012,1,7279
South East,2012,2,7021
South East,2012,3,6991
South East,2012,4,6399
South East,2012,5,6718
South East,2012,6,5468
South East,2012,7,5845
South East,2012,8,5881
South East,2012,9,5274
South East,2012,10,6705
South East,2012,11,6472
South East,2012,12,6526
South West,2012,1,4937
South West,2012,2,4705
South West,2012,3,4700
South West,2012,4,4377
South West,2012,5,4680
South West,2012,6,3965
South West,2012,7,4213
South West,2012,8,4210
South West,2012,9,3812
South West,2012,10,4612
South West,2012,11,4512
South West,2012,12,4357
Wales,2013,1,3321
Wales,2013,2,2710
Wales,2013,3,2918
Wales,2013,4,3278
Wales,2013,5,2704
Wales,2013,6,2276
Wales,2013,7,2449
Wales,2013,8,2263
Wales,2013,9,2327
Wales,2013,10,2629
Wales,2013,11,2531
Wales,2013,12,2732
North East,2013,1,2986
North East,2013,2,2264
North East,2013,3,2119
North East,2013,4,2433
North East,2013,5,2251
North East,2013,6,1914
North East,2013,7,2037
North East,2013,8,1847
North East,2013,9,1946
North East,2013,10,2327
North East,2013,11,2187
North East,2013,12,2154
North West,2013,1,7179
North West,2013,2,6091
North West,2013,3,6238
North West,2013,4,6778
North West,2013,5,5713
North West,2013,6,4779
North West,2013,7,5448
North West,2013,8,4866
North West,2013,9,4979
North West,2013,10,5720
North West,2013,11,5419
North West,2013,12,5835
Yorkshire and the Humber,2013,1,5314
Yorkshire and the Humber,2013,2,4391
Yorkshire and the Humber,2013,3,4452
Yorkshire and the Humber,2013,4,4883
Yorkshire and the Humber,2013,5,4207
Yorkshire and the Humber,2013,6,3463
Yorkshire and the Humber,2013,7,3983
Yorkshire and the Humber,2013,8,3606
Yorkshire and the Humber,2013,9,3697
Yorkshire and the Humber,2013,10,4081
Yorkshire and the Humber,2013,11,3893
Yorkshire and the Humber,2013,12,4372
East Midlands,2013,1,4363
East Midlands,2013,2,3633
East Midlands,2013,3,3811
East Midlands,2013,4,4121
East Midlands,2013,5,3482
East Midlands,2013,6,3005
East Midlands,2013,7,3343
East Midlands,2013,8,2902
East Midlands,2013,9,3043
East Midlands,2013,10,3621
East Midlands,2013,11,3365
East Midlands,2013,12,3588
West Midlands,2013,1,5455
West Midlands,2013,2,4538
West Midlands,2013,3,4734
West Midlands,2013,4,5263
West Midlands,2013,5,4326
West Midlands,2013,6,3621
West Midlands,2013,7,4150
West Midlands,2013,8,3655
West Midlands,2013,9,3746
West Midlands,2013,10,4301
West Midlands,2013,11,4057
West Midlands,2013,12,4414
East,2013,1,5584
East,2013,2,4581
East,2013,3,4656
East,2013,4,5180
East,2013,5,4474
East,2013,6,3972
East,2013,7,4109
East,2013,8,3684
East,2013,9,3886
East,2013,10,4544
East,2013,11,4172
East,2013,12,4427
London,2013,1,4957
London,2013,2,4239
London,2013,3,4171
London,2013,4,4619
London,2013,5,3954
London,2013,6,3421
London,2013,7,3784
London,2013,8,3275
London,2013,9,3431
London,2013,10,4011
London,2013,11,3758
London,2013,12,3960
South East,2013,1,8083
South East,2013,2,6611
South East,2013,3,6819
South East,2013,4,7652
South East,2013,5,6534
South East,2013,6,5539
South East,2013,7,6168
South East,2013,8,5620
South East,2013,9,5651
South East,2013,10,6419
South East,2013,11,6104
South East,2013,12,6578
South West,2013,1,5571
South West,2013,2,4654
South West,2013,3,4915
South West,2013,4,5423
South West,2013,5,4534
South West,2013,6,3789
South West,2013,7,4238
South West,2013,8,3867
South West,2013,9,3971
South West,2013,10,4561
South West,2013,11,4367
South West,2013,12,4646
Wales,2014,1,2987
Wales,2014,2,2548
Wales,2014,3,2556
Wales,2014,4,2690
Wales,2014,5,2458
Wales,2014,6,2376
Wales,2014,7,2628
Wales,2014,8,2221
Wales,2014,9,2535
Wales,2014,10,2851
Wales,2014,11,2406
Wales,2014,12,3183
North East,2014,1,2556
North East,2014,2,2196
North East,2014,3,2220
North East,2014,4,2205
North East,2014,5,2129
North East,2014,6,2017
North East,2014,7,2221
North East,2014,8,2023
North East,2014,9,2238
North East,2014,10,2360
North East,2014,11,2020
North East,2014,12,2703
North West,2014,1,6611
North West,2014,2,5724
North West,2014,3,5655
North West,2014,4,5711
North West,2014,5,5314
North West,2014,6,5228
North West,2014,7,5625
North West,2014,8,4917
North West,2014,9,5470
North West,2014,10,5781
North West,2014,11,5303
North West,2014,12,6979
Yorkshire and the Humber,2014,1,4820
Yorkshire and the Humber,2014,2,3980
Yorkshire and the Humber,2014,3,4014
Yorkshire and the Humber,2014,4,4034
Yorkshire and the Humber,2014,5,3873
Yorkshire and the Humber,2014,6,3703
Yorkshire and the Humber,2014,7,4004
Yorkshire and the Humber,2014,8,3575
Yorkshire and the Humber,2014,9,4098
Yorkshire and the Humber,2014,10,4235
Yorkshire and the Humber,2014,11,3865
Yorkshire and the Humber,2014,12,5067
East Midlands,2014,1,4093
East Midlands,2014,2,3498
East Midlands,2014,3,3485
East Midlands,2014,4,3466
East Midlands,2014,5,3300
East Midlands,2014,6,3297
East Midlands,2014,7,3498
East Midlands,2014,8,3003
East Midlands,2014,9,3301
East Midlands,2014,10,3599
East Midlands,2014,11,3323
East Midlands,2014,12,4076
West Midlands,2014,1,5242
West Midlands,2014,2,4271
West Midlands,2014,3,4289
West Midlands,2014,4,4268
West Midlands,2014,5,3929
West Midlands,2014,6,3967
West Midlands,2014,7,4185
West Midlands,2014,8,3694
West Midlands,2014,9,4297
West Midlands,2014,10,4441
West Midlands,2014,11,4089
West Midlands,2014,12,5032
East,2014,1,5193
East,2014,2,4441
East,2014,3,4282
East,2014,4,4393
East,2014,5,4110
East,2014,6,4173
East,2014,7,4471
East,2014,8,3768
East,2014,9,4407
East,2014,10,4555
East,2014,11,4293
East,2014,12,5150
London,2014,1,4548
London,2014,2,3839
London,2014,3,4024
London,2014,4,3889
London,2014,5,3846
London,2014,6,3607
London,2014,7,3838
London,2014,8,3408
London,2014,9,3908
London,2014,10,4063
London,2014,11,3736
London,2014,12,4877
South East,2014,1,7683
South East,2014,2,6266
South East,2014,3,6326
South East,2014,4,6359
South East,2014,5,6148
South East,2014,6,5981
South East,2014,7,6389
South East,2014,8,5432
South East,2014,9,6283
South East,2014,10,6540
South East,2014,11,6240
South East,2014,12,7324
South West,2014,1,5183
South West,2014,2,4351
South West,2014,3,4278
South West,2014,4,4404
South West,2014,5,4231
South West,2014,6,4085
South West,2014,7,4281
South West,2014,8,3820
South West,2014,9,4337
South West,2014,10,4627
South West,2014,11,4098
South West,2014,12,5273
North East,2015,1,3239
North East,2015,2,2596
North East,2015,3,2503
North East,2015,4,2451
North East,2015,5,2109
North East,2015,6,2191
North East,2015,7,2125
North East,2015,8,1847
North East,2015,9,2152
North East,2015,10,2190
North East,2015,11,2197
North East,2015,12,2475
North West,2015,1,8073
North West,2015,2,6120
North West,2015,3,6428
North West,2015,4,6058
North West,2015,5,5332
North West,2015,6,5614
North West,2015,7,5545
North West,2015,8,4965
North West,2015,9,5516
North West,2015,10,5637
North West,2015,11,5680
North West,2015,12,6331
Yorkshire and the Humber,2015,1,5938
Yorkshire and the Humber,2015,2,4462
Yorkshire and the Humber,2015,3,4577
Yorkshire and the Humber,2015,4,4335
Yorkshire and the Humber,2015,5,3968
Yorkshire and the Humber,2015,6,4170
Yorkshire and the Humber,2015,7,3878
Yorkshire and the Humber,2015,8,3659
Yorkshire and the Humber,2015,9,4053
Yorkshire and the Humber,2015,10,3986
Yorkshire and the Humber,2015,11,4107
Yorkshire and the Humber,2015,12,4557
East Midlands,2015,1,5239
East Midlands,2015,2,4011
East Midlands,2015,3,4005
East Midlands,2015,4,3913
East Midlands,2015,5,3342
East Midlands,2015,6,3493
East Midlands,2015,7,3482
East Midlands,2015,8,3007
East Midlands,2015,9,3523
East Midlands,2015,10,3594
East Midlands,2015,11,3486
East Midlands,2015,12,3921
West Midlands,2015,1,6373
West Midlands,2015,2,4674
West Midlands,2015,3,4927
West Midlands,2015,4,4743
West Midlands,2015,5,4081
West Midlands,2015,6,4317
West Midlands,2015,7,4211
West Midlands,2015,8,3668
West Midlands,2015,9,4250
West Midlands,2015,10,4329
West Midlands,2015,11,4372
West Midlands,2015,12,4618
East,2015,1,6681
East,2015,2,5209
East,2015,3,5144
East,2015,4,4784
East,2015,5,4055
East,2015,6,4578
East,2015,7,4337
East,2015,8,3856
East,2015,9,4295
East,2015,10,4583
East,2015,11,4350
East,2015,12,4535
London,2015,1,5458
London,2015,2,4371
London,2015,3,4781
London,2015,4,4278
London,2015,5,3662
London,2015,6,4021
London,2015,7,3838
London,2015,8,3499
London,2015,9,4066
London,2015,10,4127
London,2015,11,4046
London,2015,12,4396
South East,2015,1,9606
South East,2015,2,7160
South East,2015,3,7140
South East,2015,4,7030
South East,2015,5,5978
South East,2015,6,6464
South East,2015,7,6117
South East,2015,8,5483
South East,2015,9,6494
South East,2015,10,6359
South East,2015,11,6319
South East,2015,12,6899
South West,2015,1,6427
South West,2015,2,5124
South West,2015,3,5304
South West,2015,4,4694
South West,2015,5,4186
South West,2015,6,4441
South West,2015,7,4383
South West,2015,8,3839
South West,2015,9,4527
South West,2015,10,4653
South West,2015,11,4326
South West,2015,12,4763
Wales,2015,1,3745
Wales,2015,2,2907
Wales,2015,3,3011
Wales,2015,4,2791
Wales,2015,5,2537
Wales,2015,6,2703
Wales,2015,7,2484
Wales,2015,8,2273
Wales,2015,9,2615
Wales,2015,10,2667
Wales,2015,11,2548
Wales,2015,12,2917
North East,2016,1,2555
North East,2016,2,2492
North East,2016,3,2515
North East,2016,4,2460
North East,2016,5,2165
North East,2016,6,2255
North East,2016,7,2109
North East,2016,8,2119
North East,2016,9,2121
North East,2016,10,2123
North East,2016,11,2415
North East,2016,12,2507
North West,2016,1,6415
North West,2016,2,6134
North West,2016,3,6599
North West,2016,4,6254
North West,2016,5,5547
North West,2016,6,5628
North West,2016,7,5237
North West,2016,8,5675
North West,2016,9,5526
North West,2016,10,5644
North West,2016,11,6364
North West,2016,12,6292
Yorkshire and the Humber,2016,1,4695
Yorkshire and the Humber,2016,2,4595
Yorkshire and the Humber,2016,3,4764
Yorkshire and the Humber,2016,4,4493
Yorkshire and the Humber,2016,5,4060
Yorkshire and the Humber,2016,6,4255
Yorkshire and the Humber,2016,7,3828
Yorkshire and the Humber,2016,8,3945
Yorkshire and the Humber,2016,9,3965
Yorkshire and the Humber,2016,10,3884
Yorkshire and the Humber,2016,11,4508
Yorkshire and the Humber,2016,12,4521
East Midlands,2016,1,3855
East Midlands,2016,2,3836
East Midlands,2016,3,4042
East Midlands,2016,4,3822
East Midlands,2016,5,3470
East Midlands,2016,6,3642
East Midlands,2016,7,3321
East Midlands,2016,8,3382
East Midlands,2016,9,3385
East Midlands,2016,10,3411
East Midlands,2016,11,3919
East Midlands,2016,12,3942
West Midlands,2016,1,5025
West Midlands,2016,2,4874
West Midlands,2016,3,4762
West Midlands,2016,4,4838
West Midlands,2016,5,4188
West Midlands,2016,6,4362
West Midlands,2016,7,3933
West Midlands,2016,8,4314
West Midlands,2016,9,4095
West Midlands,2016,10,4038
West Midlands,2016,11,4746
West Midlands,2016,12,4639
East,2016,1,5133
East,2016,2,4806
East,2016,3,5098
East,2016,4,4980
East,2016,5,4607
East,2016,6,4509
East,2016,7,4179
East,2016,8,4461
East,2016,9,4298
East,2016,10,4256
East,2016,11,5060
East,2016,12,4747
London,2016,1,4421
London,2016,2,4336
London,2016,3,4652
London,2016,4,4331
London,2016,5,3797
London,2016,6,3881
London,2016,7,3544
London,2016,8,3681
London,2016,9,3819
London,2016,10,3761
London,2016,11,4210
London,2016,12,4174
South East,2016,1,7172
South East,2016,2,6950
South East,2016,3,7464
South East,2016,4,7341
South East,2016,5,6349
South East,2016,6,6431
South East,2016,7,6010
South East,2016,8,6041
South East,2016,9,6167
South East,2016,10,6305
South East,2016,11,7262
South East,2016,12,6937
South West,2016,1,5116
South West,2016,2,5010
South West,2016,3,5412
South West,2016,4,5236
South West,2016,5,4533
South West,2016,6,4415
South West,2016,7,4323
South West,2016,8,4388
South West,2016,9,4366
South West,2016,10,4413
South West,2016,11,5039
South West,2016,12,4865
Wales,2016,1,2964
Wales,2016,2,2889
Wales,2016,3,3254
Wales,2016,4,3000
Wales,2016,5,2575
Wales,2016,6,2543
Wales,2016,7,2398
Wales,2016,8,2670
Wales,2016,9,2508
Wales,2016,10,2525
Wales,2016,11,2895
Wales,2016,12,2845
North East,2017,1,2905
North East,2017,2,2504
North East,2017,3,2548
North East,2017,4,2044
North East,2017,5,2301
North East,2017,6,2178
North East,2017,7,2081
North East,2017,8,2145
North East,2017,9,2180
North East,2017,10,2286
North East,2017,11,2335
North East,2017,12,2527
North West,2017,1,7622
North West,2017,2,6229
North West,2017,3,6432
North West,2017,4,5462
North West,2017,5,5949
North West,2017,6,5646
North West,2017,7,5090
North West,2017,8,5566
North West,2017,9,5361
North West,2017,10,5942
North West,2017,11,6113
North West,2017,12,6245
Yorkshire and the Humber,2017,1,5715
Yorkshire and the Humber,2017,2,4743
Yorkshire and the Humber,2017,3,4999
Yorkshire and the Humber,2017,4,3798
Yorkshire and the Humber,2017,5,4317
Yorkshire and the Humber,2017,6,4074
Yorkshire and the Humber,2017,7,3774
Yorkshire and the Humber,2017,8,3934
Yorkshire and the Humber,2017,9,3866
Yorkshire and the Humber,2017,10,4272
Yorkshire and the Humber,2017,11,4614
Yorkshire and the Humber,2017,12,4301
East Midlands,2017,1,4907
East Midlands,2017,2,3973
East Midlands,2017,3,4381
East Midlands,2017,4,3251
East Midlands,2017,5,3770
East Midlands,2017,6,3659
East Midlands,2017,7,3369
East Midlands,2017,8,3443
East Midlands,2017,9,3324
East Midlands,2017,10,3540
East Midlands,2017,11,3876
East Midlands,2017,12,3869
West Midlands,2017,1,5975
West Midlands,2017,2,4938
West Midlands,2017,3,5066
West Midlands,2017,4,4027
West Midlands,2017,5,4557
West Midlands,2017,6,4481
West Midlands,2017,7,4033
West Midlands,2017,8,4159
West Midlands,2017,9,4179
West Midlands,2017,10,4483
West Midlands,2017,11,4741
West Midlands,2017,12,4587
East,2017,1,6203
East,2017,2,5365
East,2017,3,5396
East,2017,4,4138
East,2017,5,4750
East,2017,6,4449
East,2017,7,4126
East,2017,8,4422
East,2017,9,4445
East,2017,10,4701
East,2017,11,4979
East,2017,12,4788
London,2017,1,5470
London,2017,2,4489
London,2017,3,4232
London,2017,4,3672
London,2017,5,4049
London,2017,6,3880
London,2017,7,3482
London,2017,8,3919
London,2017,9,3673
